Date,Country,cdd_sum_avg,cdd_sum_sum,avg_temp,avg_max_temp,avg_min_temp
2/1/00,Trinidad and Tobago,171.5961334,1715.961334,24.91710854,26.92435455,23.42388439
2/1/00,Tunisia,2.550751355,624.934082,11.63510632,16.88921833,6.467584783
2/1/00,Turkey,0,0,-0.396114858,3.661717574,-4.543169395
2/1/00,Turkmenistan,0.652678253,522.7952805,5.008186322,10.26702465,0.171453797
2/1/00,Uganda,169.3699818,53859.65423,24.34409712,30.3255389,19.01859026
2/1/00,Ukraine,0,0,-0.298964613,2.239485273,-3.356484823
2/1/00,United Arab Emirates,62.97361347,7241.965549,19.14241923,25.25168908,13.3643801
2/1/00,United Kingdom,0,0,5.660769663,7.935926434,3.191237361
2/1/00,United Republic of Tanzania,148.7805547,181065.935,23.52970245,29.15840757,19.20878
2/1/00,United States of America,4.321639124,77789.50423,-0.299590023,4.927313976,-4.302134366
2/1/00,Uruguay,145.9791765,39852.31519,23.66708753,29.15668304,18.6793242
2/1/00,Uzbekistan,0.153089867,122.4718933,1.18630525,6.098723038,-3.433730435
2/1/00,Vanuatu,196.7776515,2361.331818,25.78543615,27.69433101,24.53737974
2/1/00,Venezuela,169.8186258,201235.0715,24.56009581,29.42678628,20.8330835
2/1/00,Vietnam,84.33305534,38371.54018,19.51781432,23.25249141,16.47680305
2/1/00,Western Sahara,66.11520253,9123.897949,19.1353924,25.75361042,13.02342297
2/1/00,Yemen,113.0461675,69749.48537,21.59100145,28.63755996,14.51972903
2/1/00,Zambia,104.5699786,105824.8183,21.90915823,26.65971328,18.49061772
2/1/00,Zimbabwe,110.7438554,57033.08553,22.49765911,26.4360616,19.38892362
2/1/00,eSwatini,94.45430727,2550.266296,21.71890612,25.42916185,19.03121129
3/1/00,Afghanistan,14.08889829,14342.49846,4.905196511,11.22777116,-2.288748354
3/1/00,Albania,0.141591486,7.504348755,5.442646261,9.994031749,0.487790265
3/1/00,Algeria,85.11746404,290676.1397,19.27020372,26.22267678,11.74853915
3/1/00,Angola,113.0080346,187367.3214,21.72668204,26.86507022,18.17646499
3/1/00,Antarctica,0,0,-40.26216999,-37.81648423,-42.78039976
3/1/00,Argentina,62.81185951,280203.7053,16.86177954,22.51108769,12.29464129
3/1/00,Armenia,0,0,-1.960940878,2.414375869,-6.672556987
3/1/00,Australia,192.999816,2149631.95,24.62629965,29.92032441,20.00277841
3/1/00,Austria,0.016236813,2.711547852,2.175379024,5.892432384,-1.450071619
3/1/00,Azerbaijan,0.629862125,98.25849152,4.364464439,9.296469074,-0.597890943
3/1/00,Bangladesh,186.3750358,35224.88176,24.75234951,30.66647371,19.37612019
3/1/00,Belarus,0,0,1.277979574,4.110971061,-1.991446172
3/1/00,Belgium,0,0,6.562279578,9.199456899,3.785585207
3/1/00,Belize,178.8468304,5186.558083,24.65783764,29.22341676,20.72791238
3/1/00,Benin,342.3966192,51701.8895,30.0495196,36.46146254,23.73876772
3/1/00,Bhutan,2.821782342,163.6633759,2.87206893,7.79620204,-2.191237158
3/1/00,Bolivia,126.4908865,185941.6032,20.39075335,25.34146062,16.79007193
3/1/00,Bosnia and Herzegovina,0.200137212,18.21248627,4.543059113,9.618589574,-0.526990043
3/1/00,Botswana,136.2032322,113729.6989,23.15547617,28.06225846,19.26901832
3/1/00,Brazil,173.9818213,1978173.308,24.50143233,29.07794001,21.20455511
3/1/00,Brunei,223.5425186,3129.595261,26.2097123,30.13695989,23.39031833
3/1/00,Bulgaria,0.798320237,154.0758057,5.596688842,10.78688367,0.289844124
3/1/00,Burkina Faso,329.5380703,118304.1672,29.65654137,36.53425602,22.19145281
3/1/00,Burundi,56.63984779,1755.835281,19.34341461,24.20396928,15.58415336
3/1/00,Cambodia,302.6137123,74442.97324,28.7599015,34.16287782,24.42415751
3/1/00,Cameroon,222.2387824,133121.0306,26.0215678,32.81787114,20.13898992
3/1/00,Canada,0.003048425,83.42321014,-14.29438126,-9.821789346,-17.7784262
3/1/00,Central African Republic,263.9717328,214609.0188,27.42629094,35.11953312,20.94428882
3/1/00,Chad,203.2487105,347961.7924,24.36306425,32.57674464,16.76871736
3/1/00,Chile,10.73751351,14882.19372,10.4592585,14.98096144,6.593261102
3/1/00,China,4.524417203,69083.32627,0.798949366,6.256210449,-5.580787687
3/1/00,Colombia,170.7998194,256882.9284,23.83399739,28.37972207,20.51726117
3/1/00,Costa Rica,136.4420165,9960.267204,22.64785426,27.1274737,18.89138117
3/1/00,Croatia,0.203689575,21.59109497,7.270017601,11.80824175,2.658524368
3/1/00,Cuba,154.6308957,24740.94331,23.68355132,28.57045796,19.6259094
3/1/00,Cyprus,1.765068054,17.65068054,12.36452284,15.61921225,9.21146841
3/1/00,Czechia,0,0,3.645629262,6.43485818,0.669812126
3/1/00,Democratic Republic of the Congo,166.4826653,504941.9238,24.09309818,29.51861386,20.50709224
3/1/00,Denmark,0,0,4.080334621,6.293045223,1.611190768
3/1/00,Djibouti,217.6054642,6528.163925,25.90210088,32.21351732,20.26702404
3/1/00,Dominican Republic,115.7737055,7641.06456,22.03703785,26.77924931,17.7915642
3/1/00,East Timor,168.6247703,3203.870636,24.43483473,27.35608071,22.44442719
3/1/00,Ecuador,99.12044869,32313.26627,20.07473263,23.891268,17.42158389
3/1/00,Egypt,49.77174061,73960.80655,16.74900749,23.2777025,10.02870639
3/1/00,El Salvador,218.4105161,6333.904968,25.92731667,31.37524861,21.29498699
3/1/00,Equatorial Guinea,172.5402908,6556.531052,24.54030604,29.4331129,21.40280683
3/1/00,Eritrea,207.1512511,33144.20017,25.11956338,31.99321891,19.33051803
3/1/00,Estonia,0,0,-0.293545095,2.64818102,-3.562962253
3/1/00,Ethiopia,212.8327568,318184.9714,25.20991704,32.33953896,18.17690189
3/1/00,Falkland Islands,0.067919757,2.513031006,9.438465608,11.101871,7.886342603
3/1/00,Fiji,200.2097743,5205.454132,25.45530657,28.67983803,23.55629261
3/1/00,Finland,0,0,-4.008020688,-0.538454694,-8.24212392
3/1/00,France,17.3920336,20244.32711,8.910861702,13.13546817,4.997191896
3/1/00,French Southern and Antarctic Lands,0,0,5.316204747,7.257646104,3.410294568
3/1/00,Gabon,187.7663163,66093.74335,25.04948782,30.12396379,21.67066946
3/1/00,Gambia,309.8686074,5887.50354,28.9805592,37.17269446,21.85904874
3/1/00,Georgia,0.049671626,5.861251831,-0.551808044,3.88491431,-5.187764082
3/1/00,Germany,0,0,5.288567757,8.021979777,2.491355081
3/1/00,Ghana,334.4222511,106680.6981,29.78781401,35.3212209,24.46685901
3/1/00,Greece,0.847666299,192.4202499,8.370665473,13.03036025,3.769721698
3/1/00,Greenland,0,0,-30.5739186,-27.96879569,-33.27025096
3/1/00,Guatemala,154.5716447,23804.03329,23.00363378,29.32188747,17.50295778
3/1/00,Guinea,279.2793798,88531.56339,28.00502682,35.0541097,21.61433165
3/1/00,Guinea-Bissau,301.3273569,15066.36784,28.72011105,36.33560516,22.33003159
3/1/00,Guyana,173.3509967,47844.87508,24.51843625,28.84229741,21.43131062
3/1/00,Haiti,134.4898112,5514.08226,22.99995804,27.13570692,19.30200056
3/1/00,Honduras,147.2408114,22527.84414,23.09751118,28.71649631,18.17609157
3/1/00,Hungary,0.076490468,13.30934143,6.092000665,10.15842852,1.883275087
3/1/00,Iceland,0,0,-3.075557226,-0.590801353,-5.797785684
3/1/00,India,188.8758286,840875.1889,22.6395829,29.56560529,15.62085124
3/1/00,Indonesia,190.2916059,452894.022,24.94433788,29.24598549,21.98878517
3/1/00,Iran,27.50127071,68450.6628,11.71445344,17.78514878,5.05956508
3/1/00,Iraq,38.92511548,26313.37806,15.22149602,21.5392325,8.421292486
3/1/00,Ireland,0,0,7.544377172,10.27663503,4.756747168
3/1/00,Israel,10.99171762,373.718399,13.37716804,18.73021398,8.168653769
3/1/00,Italy,0.350772046,196.0815735,8.49930947,12.65130207,4.352953332
3/1/00,Ivory Coast,285.5196019,123344.468,28.22117493,33.9516707,22.96688759
3/1/00,Jamaica,147.4059204,2211.088806,23.63303731,27.45581462,20.25601781
3/1/00,Japan,0.023761309,15.6349411,3.343516653,6.937499163,-0.098444131
3/1/00,Jordan,10.64051225,1436.469154,12.25932188,18.31131708,5.819171355
3/1/00,Kazakhstan,0.755141142,3995.451782,-1.913671092,3.010558918,-7.321339466
3/1/00,Kenya,263.716078,200951.6514,27.14699065,33.20367047,21.79185987
3/1/00,Kosovo,0.054328555,1.140899658,4.399566124,9.844503811,-0.712529066
3/1/00,Kuwait,75.53588403,1737.325333,19.00917227,25.38167191,12.52876908
3/1/00,Kyrgyzstan,0.111805215,37.11933136,-5.748309714,-0.860031673,-11.17750812
3/1/00,Laos,155.1183212,48396.91622,23.01569316,29.33477227,17.58506991
3/1/00,Latvia,0,0,0.830781925,3.61516851,-2.154806084
3/1/00,Lebanon,0.642805099,10.28488159,8.246676952,12.76510638,3.554090809
3/1/00,Lesotho,18.95371023,777.1021194,14.96200061,20.74215135,10.92449001
3/1/00,Liberia,220.9775997,28948.06557,26.12830969,30.5160344,23.10873339
3/1/00,Libya,51.33974774,123266.7343,16.7622552,23.79440117,9.389247466
3/1/00,Lithuania,0,0,1.711305389,4.482202968,-1.252438803
3/1/00,Luxembourg,0,0,5.445965171,8.327097654,2.397553444
3/1/00,Madagascar,174.3306718,141207.8442,24.31052151,29.01808044,20.47830675
3/1/00,Malawi,114.2905787,16686.42449,22.18803062,25.90814564,19.55582271
3/1/00,Malaysia,194.2379025,85076.20128,25.19118365,29.90353252,22.04346681
3/1/00,Mali,257.3196866,432811.7129,27.0820539,34.56723902,19.09315109
3/1/00,Mauritania,232.4869367,340128.3884,26.11809934,33.47076534,18.90773302
3/1/00,Mexico,107.8561582,302428.6676,19.62220809,27.5178044,12.94129678
3/1/00,Moldova,0.001174806,0.074012756,4.182502784,8.269433377,0.314928423
3/1/00,Mongolia,0.038289272,111.6132278,-4.970749358,1.382543098,-12.12946121
3/1/00,Montenegro,0.012214979,0.293159485,2.94583463,7.18086952,-1.487902423
3/1/00,Morocco,67.89904206,60498.04648,17.71086562,24.10730529,11.77047083
3/1/00,Mozambique,176.1549687,194475.0854,24.62863861,28.65207157,21.65614702
3/1/00,Myanmar,163.5659112,153588.3906,22.98583107,29.67411412,16.7952702
3/1/00,Namibia,135.7377609,155962.6873,22.64493942,28.47356402,17.95167098
3/1/00,Nepal,35.76880813,7976.444214,7.620211425,13.74356714,0.409376867
3/1/00,Netherlands,0,0,6.733606143,8.887349985,4.442345378
3/1/00,New Caledonia,173.3184116,5719.507584,24.59062952,26.86809112,22.84092181
3/1/00,New Zealand,7.573644634,3635.349424,13.19923229,17.74131053,9.520505634
3/1/00,Nicaragua,183.3134262,31713.22272,24.79018336,29.35755496,20.80480617
3/1/00,Niger,184.2169876,294931.3971,24.03477622,32.01885198,15.99629009
3/1/00,Nigeria,301.067239,361280.6868,28.62218867,35.73838758,21.95851543
3/1/00,North Korea,0,0,-0.443546142,4.79699706,-6.008208444
3/1/00,North Macedonia,0.283782959,11.91888428,4.130140468,9.810330232,-1.496465776
3/1/00,Northern Cyprus,3.634565735,18.17282867,13.56678181,16.96025753,10.32514763
3/1/00,Norway,0,0,-7.799523612,-5.287245819,-10.87379303
3/1/00,Oman,174.5796615,75767.5731,24.05681745,31.23351575,16.77915285
3/1/00,Pakistan,92.43778959,121278.3799,15.40777161,22.07443504,8.058020222
3/1/00,Palestine,10.08214484,90.73930359,13.44414499,18.71419525,8.447356754
3/1/00,Panama,169.1708171,16747.91089,24.26019023,28.28777573,21.20802946
3/1/00,Papua New Guinea,158.2710831,93696.48121,23.52791224,27.89463487,20.62726905
3/1/00,Paraguay,214.5282906,121852.0691,25.75734506,31.09314155,21.78349239
3/1/00,Peru,102.0114478,176581.8162,18.65958484,23.41612189,15.57689273
3/1/00,Philippines,194.9391693,76611.09353,25.24242067,28.34843017,22.72105495
3/1/00,Poland,0,0,3.607789333,6.410978017,0.515407922
3/1/00,Portugal,11.14412919,1816.493057,13.09045458,18.28416338,8.399311689
3/1/00,Puerto Rico,130.5114253,1957.671379,23.07827314,26.66210734,20.24575272
3/1/00,Qatar,92.41872203,1386.28083,20.80423419,26.37079659,15.36142012
3/1/00,Republic of Serbia,0.86902164,118.1869431,6.005675638,11.29526783,0.795030751
3/1/00,Republic of the Congo,195.0629765,86998.08751,25.27579257,30.7969856,21.58271302
3/1/00,Romania,0.241764207,106.3762512,4.088609654,8.625942969,-0.531383122
3/1/00,Russia,7.84E-05,3.68283844,-13.77538459,-9.414412698,-18.71137495
3/1/00,Rwanda,52.68233195,1633.15229,18.65969076,23.90179874,14.34805522
3/1/00,Saudi Arabia,105.6231579,288456.8443,20.28197097,27.28503841,12.81714348
3/1/00,Senegal,343.3697941,89619.51626,30.01350754,38.28566002,22.78438214
3/1/00,Sierra Leone,269.939007,26454.02269,27.70766079,33.7089116,23.24249762
3/1/00,Slovakia,0,0,2.998096568,6.229730669,-0.682017876
3/1/00,Slovenia,0.056542291,2.035522461,5.973289059,10.55102102,1.484016544
3/1/00,Solomon Islands,205.3248869,6775.721268,25.62338384,27.50473415,24.39079493
3/1/00,Somalia,260.6098864,167311.5471,27.22019312,33.84489678,21.74857032
3/1/00,Somaliland,158.721484,34442.56203,23.4889917,30.32025595,16.694177
3/1/00,South Africa,100.2960643,181535.8764,20.7646264,26.3764709,16.82290447
3/1/00,South Korea,0.073378269,11.66714478,5.751504748,11.17482074,0.63216558
3/1/00,South Sudan,340.354584,278410.0497,29.96074898,36.83079735,23.8542941
3/1/00,Spain,5.296049911,4496.346375,10.5824494,16.11745915,5.186536656
3/1/00,Sri Lanka,219.121343,18406.19281,26.04290783,29.98549189,22.58526863
3/1/00,Sudan,184.3339421,465996.2056,23.68837507,31.38202557,16.27776582
3/1/00,Suriname,183.8620704,34749.9313,24.93019593,29.17168424,22.10242815
3/1/00,Sweden,0,0,-2.734503668,0.962402895,-7.058288854
3/1/00,Switzerland,0,0,1.311602594,5.038853044,-2.373719163
3/1/00,Syria,8.368646654,2468.750763,11.42235908,17.20593101,5.627442563
3/1/00,Taiwan,28.66117122,1461.719732,17.09753829,20.38558696,14.60031216
3/1/00,Tajikistan,1.044632908,243.3994675,-7.619981317,-2.710504954,-13.36194943
3/1/00,Thailand,253.6587724,174009.9178,26.97542103,33.18487757,21.65801242
3/1/00,The Bahamas,107.7342718,2477.888252,22.45527243,23.80321652,21.36831433
3/1/00,Togo,327.971766,26565.71304,29.58418274,35.59527173,23.61129422
3/1/00,Trinidad and Tobago,191.1806763,1911.806763,25.16711903,27.28901634,23.55349121
3/1/00,Tunisia,29.05701602,7118.968925,15.54793359,21.54618034,9.756970672
3/1/00,Turkey,0.88492927,1177.840858,3.065769698,8.018762601,-2.238852753
3/1/00,Turkmenistan,8.998986541,7208.188219,9.398712476,15.42024412,3.157849269
3/1/00,Uganda,175.8617973,55924.05154,24.2786592,29.78858118,19.51730986
3/1/00,Ukraine,0,0,2.088311226,5.081463592,-1.224086672
3/1/00,United Arab Emirates,124.1584638,14278.22334,21.79530268,28.7742356,15.10219447
3/1/00,United Kingdom,0,0,6.755484777,9.346524783,3.969500061
3/1/00,United Republic of Tanzania,129.9582011,158159.1307,22.56394109,27.43299875,19.10580077
3/1/00,United States of America,8.795534778,158319.626,2.393746155,8.224569041,-2.040041951
3/1/00,Uruguay,90.35467531,24666.82636,20.59990435,25.86179264,16.12329046
3/1/00,Uzbekistan,5.854547086,4683.637669,6.193690923,12.05481851,0.085540693
3/1/00,Vanuatu,204.1261381,2449.513657,25.58471362,27.39968618,24.41240581
3/1/00,Venezuela,192.515012,228130.2892,24.98572292,29.85117791,21.34911796
3/1/00,Vietnam,129.4565537,58902.73193,22.32363491,26.3183175,19.05573968
3/1/00,Western Sahara,158.98905,21940.4889,23.32160462,30.16695664,16.79004239
3/1/00,Yemen,149.6134289,92311.48562,23.04124592,30.20151136,15.47758384
3/1/00,Zambia,102.8700632,104104.504,21.54149366,26.1659222,18.25763414
3/1/00,Zimbabwe,124.147471,63935.94757,22.63202898,27.08910291,18.88335526
3/1/00,eSwatini,103.8374998,2803.612495,21.64269052,26.06456905,18.68678015
4/1/00,Afghanistan,90.6350657,92266.49688,15.56044739,22.50542156,7.395061249
4/1/00,Albania,6.402451137,339.3299103,12.40238594,17.11286818,7.55972647
4/1/00,Algeria,186.963612,638480.7351,24.39616583,31.17652047,16.57835082
4/1/00,Angola,114.0340987,189068.5357,21.75773638,27.44217997,17.49193208
4/1/00,Antarctica,0,0,-44.53842545,-42.45012031,-46.56958878
4/1/00,Argentina,36.34843028,162150.3475,14.63173601,20.06338863,10.34966601
4/1/00,Armenia,1.255745557,61.53153229,8.007355359,13.31979514,2.686048625
4/1/00,Australia,113.3231879,1262193.667,21.16178992,26.29918289,16.73347205
4/1/00,Austria,5.158254658,861.4285278,8.235062224,13.15440867,3.530975951
4/1/00,Azerbaijan,22.75619111,3549.965813,14.10261937,19.7820392,8.564694367
4/1/00,Bangladesh,249.0604389,47072.42296,27.30186412,32.28828679,23.10499729
4/1/00,Belarus,11.34628817,5151.214828,11.15357279,15.94540406,5.77261391
4/1/00,Belgium,0.658471261,40.8252182,9.767805915,13.57268046,6.067247606
4/1/00,Belize,204.0995241,5918.8862,25.75017363,30.6132604,21.90443486
4/1/00,Benin,357.2054807,53938.02759,30.90685008,36.54914492,25.92519612
4/1/00,Bhutan,6.57026554,381.0754013,7.791785843,12.69172401,3.140741624
4/1/00,Bolivia,125.7996777,184925.5262,20.38253528,26.13682751,16.05991629
4/1/00,Bosnia and Herzegovina,10.68768663,972.579483,11.85711066,17.25427912,6.605229928
4/1/00,Botswana,90.24143131,75351.59515,20.40420153,26.96957575,14.91714396
4/1/00,Brazil,165.2682855,1879100.406,24.26970897,29.07335643,20.69801343
4/1/00,Brunei,223.6612178,3131.25705,26.45537458,30.29659748,23.68244948
4/1/00,Bulgaria,9.60090736,1852.975121,13.09485854,17.903449,8.286473252
4/1/00,Burkina Faso,423.3237238,151973.2169,33.11093768,38.95776388,26.84784041
4/1/00,Burundi,54.21681853,1680.721375,19.45176967,24.10729316,15.7542492
4/1/00,Cambodia,275.0163659,67654.02602,28.16721242,32.84867716,24.81020986
4/1/00,Cameroon,200.5487525,120128.7027,25.5945267,31.08218859,21.7885694
4/1/00,Canada,0.199102968,5448.65181,-8.812882587,-3.993658702,-12.84378185
4/1/00,Central African Republic,247.5160575,201230.5548,27.24620219,33.33836109,22.89297686
4/1/00,Chad,339.4034156,581058.6475,30.30828289,37.90979322,22.89871432
4/1/00,Chile,6.690198554,9272.615196,9.046778766,13.38924007,5.285171138
4/1/00,China,14.90398846,227568.9998,7.74727847,12.95474112,1.573630966
4/1/00,Colombia,150.5830134,226476.8521,23.37488568,27.63826823,20.44776311
4/1/00,Costa Rica,148.8917083,10869.0947,23.39014939,27.82742291,20.02094931
4/1/00,Croatia,15.72466926,1666.814941,13.70946406,18.46087649,9.080116767
4/1/00,Cuba,180.3532005,28856.51208,24.96397053,29.42149322,21.41372936
4/1/00,Cyprus,20.79885178,207.9885178,17.20251293,20.60846519,13.89119663
4/1/00,Czechia,9.099425488,1510.504631,10.85909831,15.74302515,6.053664809
4/1/00,Democratic Republic of the Congo,151.0713959,458199.5439,23.7984935,28.82023132,20.60415812
4/1/00,Denmark,1.116305059,112.7468109,8.144242716,11.00436836,5.125475322
4/1/00,Djibouti,313.3430735,9400.292206,29.44151287,35.6233614,23.49474869
4/1/00,Dominican Republic,144.9146142,9564.36454,23.58968342,27.73114777,19.67638991
4/1/00,East Timor,162.1940476,3081.686905,24.40039886,27.29270001,22.43545864
4/1/00,Ecuador,91.88655923,29955.01831,19.98570377,23.64146399,17.43544594
4/1/00,Egypt,167.102244,248313.9345,24.06954707,31.02951249,16.4802165
4/1/00,El Salvador,234.2717459,6793.88063,26.74406137,32.33424266,22.11833816
4/1/00,Equatorial Guinea,153.3640466,5827.833771,24.10189779,28.84836026,21.51931557
4/1/00,Eritrea,283.5298613,45364.7778,28.30190535,34.60452316,22.31091436
4/1/00,Estonia,4.130089287,458.4399109,8.228730447,12.41681226,3.322854579
4/1/00,Ethiopia,183.3452999,274101.2234,24.3136345,30.14430068,19.14141875
4/1/00,Falkland Islands,0,0,7.722847346,9.460318179,6.057843608
4/1/00,Fiji,184.7307493,4802.999481,25.15287531,27.93749846,23.43178698
4/1/00,Finland,0.128521059,131.7340851,2.214408464,5.904475001,-2.231769076
4/1/00,France,17.46317225,20327.1325,11.28052511,15.29832276,7.429133335
4/1/00,French Southern and Antarctic Lands,0,0,3.852005651,5.767005881,1.925682287
4/1/00,Gabon,168.9746073,59479.06176,24.62291835,29.34527146,21.69258058
4/1/00,Gambia,323.6748697,6149.822525,29.78916249,37.15296123,23.46450274
4/1/00,Georgia,8.12973551,959.3087902,9.52365561,14.92273439,4.08105544
4/1/00,Germany,7.007769298,5087.640511,10.16101574,14.77118935,5.551550705
4/1/00,Ghana,317.8738779,101401.7671,29.59579656,34.30410671,25.41422013
4/1/00,Greece,9.071354316,2059.19743,14.12547541,18.5524248,9.801792061
4/1/00,Greenland,0,0,-20.15481227,-17.27135919,-23.23242997
4/1/00,Guatemala,173.5855595,26732.17617,23.97735339,30.37525643,18.48619188
4/1/00,Guinea,282.0047715,89395.51257,28.39902973,34.18104719,23.70689713
4/1/00,Guinea-Bissau,318.0297006,15901.48503,29.6009903,36.15794975,24.43619667
4/1/00,Guyana,163.4804263,45120.59766,24.4127144,28.28833869,21.67978339
4/1/00,Haiti,167.6710177,6874.511726,24.54043951,28.1919137,21.26223332
4/1/00,Honduras,171.3905004,26222.74657,24.1696287,30.13804012,19.34928217
4/1/00,Hungary,22.53339,3920.80986,14.26421332,19.56412786,8.804005631
4/1/00,Iceland,0,0,-2.66277602,-0.371469825,-5.404865376
4/1/00,India,313.5217277,1395798.732,27.925097,34.78848129,21.30947652
4/1/00,Indonesia,185.2112297,440802.7267,25.01040825,29.13125877,22.23354857
4/1/00,Iran,133.3502517,331908.7765,21.26255175,27.55134455,14.13226748
4/1/00,Iraq,186.9273749,126362.9055,24.59515406,30.76805151,17.50561294
4/1/00,Ireland,0,0,6.807034409,9.98125121,3.654160172
4/1/00,Israel,80.04147474,2721.410141,19.89747162,26.23828703,13.57825481
4/1/00,Italy,5.622198374,3142.808891,12.17276982,15.85897002,8.412605563
4/1/00,Ivory Coast,256.8903071,110976.6127,27.5630108,32.5096456,23.36966905
4/1/00,Jamaica,177.5945201,2663.917801,24.92139359,28.40764135,21.58850988
4/1/00,Japan,1.263468316,831.3621521,8.83738501,12.48733616,5.417894118
4/1/00,Jordan,85.92281839,11599.58048,20.23555636,26.96159662,12.68363129
4/1/00,Kazakhstan,19.78175272,104665.2536,11.79314193,17.81501102,4.969377599
